image,bbox,confidence,ocr_text,poi_name
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[302.0950927734375, 326.3844909667969, 531.08154296875, 488.5967712402344]",0.9274073243141174,aes,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[153.76699829101562, 320.0420837402344, 268.6336975097656, 418.7280578613281]",0.8940985798835754,,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[93.31764221191406, 297.29913330078125, 111.28215026855469, 343.479248046875]",0.7318248152732849,,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[109.53927612304688, 286.09228515625, 133.763427734375, 341.29510498046875]",0.6637240052223206,,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[182.2332763671875, 306.9123840332031, 231.2095947265625, 323.2405700683594]",0.39852845668792725,,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[192.11412048339844, 292.22802734375, 227.4329376220703, 307.4031982421875]",0.33780160546302795,,
CAoSFkNJSE0wb2dLRUlDQWdJRGN2NHpBQlE..jpg,"[242.60888671875, 289.47259521484375, 268.5643310546875, 314.64312744140625]",0.3026333153247833,,
nzQAUN3JWQTHnWC-yCDLaA.jpg,"[334.6455078125, 342.09588623046875, 387.8863525390625, 375.93280029296875]",0.6314376592636108,,
nzQAUN3JWQTHnWC-yCDLaA.jpg,"[590.4625244140625, 400.14013671875, 639.5870361328125, 497.78411865234375]",0.624281108379364,,
nzQAUN3JWQTHnWC-yCDLaA.jpg,"[198.88909912109375, 332.5255432128906, 234.36468505859375, 346.8769226074219]",0.4931972622871399,,
pKWGYPH8mwo_2nv7iSVvcw.jpg,"[343.659423828125, 325.2447509765625, 415.08905029296875, 380.88623046875]",0.7171610593795776,,
pKWGYPH8mwo_2nv7iSVvcw.jpg,"[443.2657775878906, 328.5709533691406, 465.8858947753906, 342.4986267089844]",0.6921839118003845,,
pKWGYPH8mwo_2nv7iSVvcw.jpg,"[413.46295166015625, 331.10498046875, 437.40411376953125, 355.94281005859375]",0.5042298436164856,,
pKWGYPH8mwo_2nv7iSVvcw.jpg,"[473.7112731933594, 327.4615783691406, 492.8676452636719, 337.9860534667969]",0.34406203031539917,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[0.13568115234375, 333.06353759765625, 195.96669006347656, 489.1705322265625]",0.7656442523002625,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[380.7528076171875, 319.748779296875, 398.1109619140625, 333.5045166015625]",0.5393157005310059,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[420.4593505859375, 317.9986877441406, 434.86474609375, 328.2198181152344]",0.47860634326934814,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[400.65191650390625, 318.43572998046875, 419.53717041015625, 330.86749267578125]",0.44007474184036255,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[326.1552734375, 323.74481201171875, 371.3890380859375, 348.6002197265625]",0.42802566289901733,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[326.044921875, 324.2403564453125, 357.4716796875, 348.77191162109375]",0.3474084436893463,,
-T3TltzBNdIye0QQGGL1FQ.jpg,"[432.0991516113281, 319.07135009765625, 444.2895812988281, 327.46893310546875]",0.34579116106033325,,
Oy6ie00MmaIncOrjjGP4lg.jpg,"[538.3214111328125, 333.5751037597656, 627.9949951171875, 370.6481628417969]",0.5150559544563293,oe,
l9nweJcONWjQWs9AY54yBA.jpg,"[522.5284423828125, 361.69586181640625, 639.355712890625, 507.28729248046875]",0.853794276714325,,
l9nweJcONWjQWs9AY54yBA.jpg,"[460.47735595703125, 326.8641357421875, 583.8414916992188, 395.27581787109375]",0.8482770323753357,,
l9nweJcONWjQWs9AY54yBA.jpg,"[54.3516845703125, 334.5885009765625, 168.46554565429688, 380.4476318359375]",0.8338480591773987,,
l9nweJcONWjQWs9AY54yBA.jpg,"[443.15863037109375, 326.2350769042969, 482.35791015625, 364.8558654785156]",0.7487082481384277,,
l9nweJcONWjQWs9AY54yBA.jpg,"[155.41629028320312, 332.6448669433594, 186.906494140625, 362.7063293457031]",0.6067898273468018,,
l9nweJcONWjQWs9AY54yBA.jpg,"[409.078369140625, 321.9407043457031, 434.1502685546875, 341.5292663574219]",0.5875721573829651,,
l9nweJcONWjQWs9AY54yBA.jpg,"[397.73663330078125, 320.34576416015625, 411.72039794921875, 336.99267578125]",0.5498331189155579,,
l9nweJcONWjQWs9AY54yBA.jpg,"[253.83126831054688, 327.8456726074219, 286.3623352050781, 344.6871032714844]",0.5213932394981384,,
l9nweJcONWjQWs9AY54yBA.jpg,"[330.26898193359375, 317.0213623046875, 347.90093994140625, 328.3892822265625]",0.46350306272506714,,
l9nweJcONWjQWs9AY54yBA.jpg,"[268.3927001953125, 328.6597900390625, 287.2630615234375, 342.9337158203125]",0.4548197388648987,,
l9nweJcONWjQWs9AY54yBA.jpg,"[179.06277465820312, 330.81048583984375, 226.13906860351562, 360.115966796875]",0.4126293659210205,,
l9nweJcONWjQWs9AY54yBA.jpg,"[254.15853881835938, 327.065673828125, 270.7030944824219, 345.2269287109375]",0.4120572507381439,,
l9nweJcONWjQWs9AY54yBA.jpg,"[295.97686767578125, 320.37945556640625, 318.87115478515625, 333.73193359375]",0.3887787461280823,,
l9nweJcONWjQWs9AY54yBA.jpg,"[0.0207672119140625, 369.57354736328125, 10.572378158569336, 405.74908447265625]",0.3730040192604065,,
l9nweJcONWjQWs9AY54yBA.jpg,"[224.59033203125, 328.5745849609375, 245.24298095703125, 351.039306640625]",0.3646804690361023,,
l9nweJcONWjQWs9AY54yBA.jpg,"[239.60772705078125, 327.17230224609375, 259.1009216308594, 347.76849365234375]",0.3596377670764923,,
l9nweJcONWjQWs9AY54yBA.jpg,"[244.11727905273438, 327.087890625, 270.7292785644531, 345.837890625]",0.35907113552093506,,
l9nweJcONWjQWs9AY54yBA.jpg,"[381.7456970214844, 318.2453308105469, 395.5336608886719, 331.0716247558594]",0.3390680253505707,,
l9nweJcONWjQWs9AY54yBA.jpg,"[225.00787353515625, 328.2144470214844, 257.86907958984375, 350.3061828613281]",0.3340483605861664,,
l9nweJcONWjQWs9AY54yBA.jpg,"[312.80096435546875, 318.7754821777344, 330.33160400390625, 331.4899597167969]",0.32901525497436523,,
l9nweJcONWjQWs9AY54yBA.jpg,"[303.1919250488281, 320.2110900878906, 319.8475036621094, 332.6907653808594]",0.3218870162963867,,
l9nweJcONWjQWs9AY54yBA.jpg,"[224.76089477539062, 334.23468017578125, 243.99700927734375, 352.12811279296875]",0.31249305605888367,,
l9nweJcONWjQWs9AY54yBA.jpg,"[271.34918212890625, 324.290771484375, 294.12554931640625, 341.154541015625]",0.3081481158733368,J,
l9nweJcONWjQWs9AY54yBA.jpg,"[306.5396728515625, 319.7880554199219, 325.05078125, 332.7243347167969]",0.30185529589653015,,
CAoSFkNJSE0wb2dLRUlDQWdJQ09fS3JfY3c..jpg,"[0.0621490478515625, 345.88726806640625, 122.47935485839844, 639.9598388671875]",0.9288470149040222,,
0qIOJ9B87m_hC2RsRXMoDw.jpg,"[434.66802978515625, 352.2436828613281, 514.7714233398438, 407.8790588378906]",0.8103480339050293,,
0qIOJ9B87m_hC2RsRXMoDw.jpg,"[416.8747253417969, 342.80291748046875, 461.7453308105469, 376.26019287109375]",0.6840068697929382,,
nrleDfNx65yMRhAtfghHcA.jpg,"[585.9379272460938, 319.60736083984375, 639.6342163085938, 351.48992919921875]",0.8646978139877319,,
nrleDfNx65yMRhAtfghHcA.jpg,"[0.181488037109375, 345.8470458984375, 208.99374389648438, 577.8277587890625]",0.8555854558944702,,
nrleDfNx65yMRhAtfghHcA.jpg,"[512.7186279296875, 316.0177001953125, 533.8646240234375, 331.04156494140625]",0.6186150312423706,,
nrleDfNx65yMRhAtfghHcA.jpg,"[533.84814453125, 318.32305908203125, 555.594482421875, 336.72406005859375]",0.4989914894104004,,
nrleDfNx65yMRhAtfghHcA.jpg,"[468.8949279785156, 316.61431884765625, 492.3117980957031, 327.67486572265625]",0.424934059381485,,
nrleDfNx65yMRhAtfghHcA.jpg,"[329.3231201171875, 293.4154052734375, 449.85015869140625, 365.660888671875]",0.4080508351325989,,
nrleDfNx65yMRhAtfghHcA.jpg,"[447.6363525390625, 321.157470703125, 465.20751953125, 338.25830078125]",0.3546345829963684,,
nrleDfNx65yMRhAtfghHcA.jpg,"[448.00384521484375, 318.05169677734375, 467.81231689453125, 335.96075439453125]",0.3068998456001282,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2LXk2b1FF.jpg,"[0.2187347412109375, 322.9487609863281, 54.960418701171875, 394.8742980957031]",0.8430339097976685,,
CAoSF0NJSE0wb2dLRUlDQWdJRGN2LXk2b1FF.jpg,"[28.78978729248047, 312.72247314453125, 84.9117660522461, 352.73455810546875]",0.826005756855011,,
CAoSFkNJSE0wb2dLRUlDQWdJREU3YmJjZFE..jpg,"[352.09503173828125, 252.1090545654297, 472.09649658203125, 347.49261474609375]",0.7146050930023193,,
CAoSFkNJSE0wb2dLRUlDQWdJREU3YmJjZFE..jpg,"[172.07418823242188, 335.9698791503906, 192.45205688476562, 375.5625305175781]",0.3573789596557617,,
CAoSFkNJSE0wb2dLRUlDQWdJREU3YmJjZFE..jpg,"[250.91632080078125, 253.53485107421875, 472.01312255859375, 348.41851806640625]",0.30519428849220276,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[371.849609375, 323.025390625, 416.6478271484375, 484.6021728515625]",0.8189886212348938,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[314.3132019042969, 325.55426025390625, 378.3636779785156, 500.10137939453125]",0.7803257703781128,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[569.7831420898438, 379.6092834472656, 639.2896118164062, 450.6340637207031]",0.7509622573852539,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[589.9414672851562, 328.3155517578125, 639.7186889648438, 436.7506103515625]",0.7372618913650513,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[206.83279418945312, 329.0015563964844, 242.40591430664062, 406.9383239746094]",0.6143211126327515,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[314.049560546875, 353.2641296386719, 348.03399658203125, 395.6615905761719]",0.5261006355285645,a!,
aH-L5QksQv-PlELvFDe13Q.jpg,"[293.8079833984375, 291.61968994140625, 325.52215576171875, 355.62823486328125]",0.4397517144680023,,
aH-L5QksQv-PlELvFDe13Q.jpg,"[207.08885192871094, 329.0189208984375, 231.9559783935547, 406.92523193359375]",0.4359479546546936,,
FaqSYO2JlO6llko27LuRkQ.jpg,"[454.3739013671875, 334.3282470703125, 639.77880859375, 429.2021484375]",0.8959610462188721,,
FaqSYO2JlO6llko27LuRkQ.jpg,"[83.65528106689453, 326.63800048828125, 297.6943359375, 423.38177490234375]",0.86151123046875,,
FaqSYO2JlO6llko27LuRkQ.jpg,"[0.13626480102539062, 352.35089111328125, 44.846012115478516, 405.00750732421875]",0.6794677972793579,,
BdIsQU_gbDZRFOnnw_Vewg.jpg,"[1.82379150390625, 459.885498046875, 629.630126953125, 639.707763671875]",0.6427591443061829,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[211.00344848632812, 332.1683349609375, 301.9190979003906, 366.7491455078125]",0.7053582668304443,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[289.18951416015625, 328.087890625, 333.08660888671875, 345.0194091796875]",0.6611281633377075,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[168.80307006835938, 328.869384765625, 210.18875122070312, 354.3651123046875]",0.604287326335907,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[408.833740234375, 327.7655944824219, 427.512451171875, 339.8233337402344]",0.6030129194259644,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[454.6875, 337.14752197265625, 487.638671875, 370.10382080078125]",0.5740759372711182,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[471.79412841796875, 338.30706787109375, 531.5291137695312, 382.80902099609375]",0.572667121887207,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[315.03704833984375, 325.52667236328125, 335.67559814453125, 340.68536376953125]",0.4986264407634735,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[263.99053955078125, 326.67938232421875, 302.03240966796875, 350.01080322265625]",0.4770541489124298,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[399.7587890625, 313.44281005859375, 426.7911376953125, 339.31658935546875]",0.44210919737815857,,
sMOugrPzI5E8sMi7DnZRsw.jpg,"[334.79376220703125, 323.92449951171875, 355.15338134765625, 336.27703857421875]",0.3792409598827362,,
chGJn09OR3bRVfpxNqhPBw.jpg,"[154.49864196777344, 386.06585693359375, 169.02598571777344, 410.15545654296875]",0.6168251037597656,a,
LP-li36YtxZ119j381rkxA.jpg,"[463.80517578125, 331.57684326171875, 495.8736572265625, 353.16552734375]",0.5213282704353333,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[506.6071472167969, 329.1115417480469, 562.73486328125, 357.7300720214844]",0.7411867380142212,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[305.044921875, 342.54681396484375, 352.1497802734375, 380.4417724609375]",0.7396216988563538,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[550.7939453125, 336.162353515625, 604.060791015625, 374.419189453125]",0.6264772415161133,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[426.4552307128906, 331.3415222167969, 466.5188293457031, 348.5694885253906]",0.5701438784599304,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[396.3453369140625, 323.56219482421875, 413.1502685546875, 335.55718994140625]",0.47567522525787354,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[464.73583984375, 329.1468811035156, 509.9964599609375, 346.8711853027344]",0.44363948702812195,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[412.3784484863281, 325.3570556640625, 432.7090759277344, 342.02593994140625]",0.40948212146759033,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[487.7274169921875, 330.54180908203125, 512.9378662109375, 351.14105224609375]",0.38257336616516113,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[337.4796447753906, 334.95416259765625, 363.7774353027344, 356.0987548828125]",0.3624405562877655,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[423.38671875, 330.6277770996094, 444.35711669921875, 346.9210510253906]",0.3128906488418579,,
BgGXRrjSGz-vkku_rozgxA.jpg,"[463.9761962890625, 330.54669189453125, 482.0863037109375, 346.41986083984375]",0.30763310194015503,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[120.52302551269531, 329.6671142578125, 178.9755096435547, 360.0958251953125]",0.850728452205658,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[377.72735595703125, 331.7183837890625, 400.22467041015625, 386.7476806640625]",0.7454123497009277,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[0.0880279541015625, 337.95721435546875, 87.42428588867188, 397.21673583984375]",0.7326837778091431,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[54.693992614746094, 328.0321350097656, 116.79387664794922, 359.6180114746094]",0.7245354056358337,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[359.9351806640625, 320.02581787109375, 370.5826416015625, 350.70849609375]",0.5459888577461243,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[342.3558349609375, 323.5250244140625, 351.7705078125, 351.0186767578125]",0.3542027771472931,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[308.187255859375, 321.88287353515625, 336.643798828125, 347.58502197265625]",0.3050474524497986,,
7gqgImcvMiC5iRMY1aCpQA.jpg,"[248.21530151367188, 323.1260070800781, 261.2924499511719, 336.3437805175781]",0.3040805459022522,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[287.51385498046875, 333.14154052734375, 367.27996826171875, 411.3765869140625]",0.8592100739479065,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[164.03057861328125, 329.3118896484375, 233.29620361328125, 369.0079345703125]",0.7914417386054993,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[242.15011596679688, 327.5342102050781, 268.6773376464844, 347.0232238769531]",0.6237280964851379,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[367.21875, 325.708251953125, 384.2523193359375, 335.581787109375]",0.5488520860671997,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[394.8924560546875, 324.0516357421875, 414.1737060546875, 336.80517578125]",0.5010054707527161,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[264.03387451171875, 326.2559814453125, 283.36358642578125, 343.313720703125]",0.4671824872493744,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[142.32876586914062, 323.5677795410156, 159.95217895507812, 335.2862854003906]",0.3893377482891083,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[79.77010345458984, 325.7914733886719, 95.38463592529297, 335.7215270996094]",0.37255772948265076,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[21.010974884033203, 326.27239990234375, 40.02627182006836, 334.8023681640625]",0.3699433505535126,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[114.98249816894531, 324.76904296875, 133.44276428222656, 334.3740234375]",0.3099743127822876,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[367.3275146484375, 322.67608642578125, 385.35491943359375, 335.34014892578125]",0.30901503562927246,,
ax7D3e9lhfLV-DJMER9fCw.jpg,"[241.92515563964844, 326.97686767578125, 278.889892578125, 346.21527099609375]",0.30247727036476135,,
gn5gCtYurwrl8KxzVYcWPA.jpg,"[342.29974365234375, 275.61370849609375, 508.36175537109375, 492.08905029296875]",0.351083904504776,,
PfvS4mq3ooQRXXh26II1qw.jpg,"[400.47369384765625, 328.0140380859375, 428.69183349609375, 422.4730224609375]",0.8014878034591675,,
PfvS4mq3ooQRXXh26II1qw.jpg,"[0.1401214599609375, 357.5977478027344, 106.67144775390625, 466.3719787597656]",0.5073801875114441,,
PfvS4mq3ooQRXXh26II1qw.jpg,"[329.43145751953125, 370.5992736816406, 410.51385498046875, 406.6003723144531]",0.4806755781173706,,
CAoSFkNJSE0wb2dLRUlDQWdJRFotY1N2S1E..jpg,"[241.01087951660156, 350.9384765625, 326.10888671875, 444.06060791015625]",0.6393059492111206,,
rh26rbg4o0ChLfASaNUldg.jpg,"[455.94586181640625, 332.9884033203125, 499.68524169921875, 360.0762939453125]",0.7948638796806335,,
rh26rbg4o0ChLfASaNUldg.jpg,"[615.358642578125, 331.492919921875, 634.0308837890625, 375.883056640625]",0.7379120588302612,,
rh26rbg4o0ChLfASaNUldg.jpg,"[375.15704345703125, 333.915283203125, 400.33917236328125, 350.40924072265625]",0.7236104011535645,,
rh26rbg4o0ChLfASaNUldg.jpg,"[200.82931518554688, 334.03216552734375, 275.97698974609375, 381.22796630859375]",0.6894128918647766,,
rh26rbg4o0ChLfASaNUldg.jpg,"[412.4336853027344, 327.7156066894531, 426.7253723144531, 335.8547668457031]",0.5738620162010193,,
rh26rbg4o0ChLfASaNUldg.jpg,"[558.6741943359375, 335.45367431640625, 618.6790771484375, 362.14886474609375]",0.5358866453170776,,
rh26rbg4o0ChLfASaNUldg.jpg,"[270.32501220703125, 332.3389892578125, 306.64447021484375, 361.547607421875]",0.49558886885643005,,
rh26rbg4o0ChLfASaNUldg.jpg,"[324.39996337890625, 332.04364013671875, 344.54345703125, 343.87860107421875]",0.495447039604187,,
rh26rbg4o0ChLfASaNUldg.jpg,"[270.19061279296875, 335.12774658203125, 293.2330322265625, 362.33001708984375]",0.36124932765960693,,
rh26rbg4o0ChLfASaNUldg.jpg,"[324.6460266113281, 327.66497802734375, 346.3821105957031, 343.56707763671875]",0.36108162999153137,,
rh26rbg4o0ChLfASaNUldg.jpg,"[201.82476806640625, 336.5611572265625, 256.99285888671875, 382.3031005859375]",0.3131108582019806,,
URbDtjJlS5Ahm5Ojght4UQ.jpg,"[0.2382965087890625, 352.87823486328125, 143.4438934326172, 549.3269653320312]",0.9294623732566833,,
URbDtjJlS5Ahm5Ojght4UQ.jpg,"[428.224609375, 347.5237121582031, 567.1858520507812, 426.0039367675781]",0.9246016144752502,,
URbDtjJlS5Ahm5Ojght4UQ.jpg,"[152.19546508789062, 363.41412353515625, 298.1455078125, 535.9292602539062]",0.9238118529319763,,
URbDtjJlS5Ahm5Ojght4UQ.jpg,"[340.376953125, 351.9819030761719, 513.5703125, 451.4660339355469]",0.9202726483345032,,
URbDtjJlS5Ahm5Ojght4UQ.jpg,"[561.840087890625, 362.36322021484375, 639.721435546875, 422.55706787109375]",0.8101204037666321,,
sPUcfUzqIBRBpkvYOASXGQ.jpg,"[561.3414306640625, 446.6964111328125, 639.6737060546875, 576.47021484375]",0.7714552283287048,,
sPUcfUzqIBRBpkvYOASXGQ.jpg,"[271.74493408203125, 307.6239318847656, 304.77569580078125, 346.2477111816406]",0.6880144476890564,,
sPUcfUzqIBRBpkvYOASXGQ.jpg,"[359.8248291015625, 345.198486328125, 472.5560302734375, 432.0791015625]",0.5802837610244751,,
sPUcfUzqIBRBpkvYOASXGQ.jpg,"[310.43121337890625, 323.42333984375, 351.84002685546875, 353.92138671875]",0.5688931941986084,,
CAoSF0NJSE0wb2dLRUlDQWdJQ190OEg1a1FF.jpg,"[600.1390380859375, 249.9012451171875, 639.8175048828125, 616.9560546875]",0.3174996078014374,,
CAoSF0NJSE0wb2dLRUlDQWdJRHk3Sk83eWdF.jpg,"[4.01702880859375, 2.8255615234375, 640.0, 636.93212890625]",0.41395533084869385,"Pe
or,

r Gf
| 4 iy",
-koZAQ9-5-kZHpFKrvhsfQ.jpg,"[111.48822021484375, 416.93951416015625, 632.957275390625, 639.8193969726562]",0.7797265648841858,,
-koZAQ9-5-kZHpFKrvhsfQ.jpg,"[495.79132080078125, 92.3388671875, 519.3491821289062, 115.8404541015625]",0.4035153388977051,,
g0iVn04i4E1HQDxvb14WgQ.jpg,"[0.0, 375.109130859375, 259.82879638671875, 633.9345703125]",0.927487313747406,,
g0iVn04i4E1HQDxvb14WgQ.jpg,"[269.18829345703125, 333.4085998535156, 314.88525390625, 358.6365051269531]",0.46880561113357544,,
g0iVn04i4E1HQDxvb14WgQ.jpg,"[335.87896728515625, 326.3349914550781, 352.526123046875, 341.8297424316406]",0.44520190358161926,,
g0iVn04i4E1HQDxvb14WgQ.jpg,"[134.00027465820312, 191.35659790039062, 147.67190551757812, 202.97671508789062]",0.3828168511390686,,
vAX0m-xjxPmeE9B15YTdxA.jpg,"[389.4473876953125, 328.388916015625, 442.504150390625, 376.7818603515625]",0.853056788444519,,
vAX0m-xjxPmeE9B15YTdxA.jpg,"[12.734596252441406, 332.24859619140625, 44.61164855957031, 417.68585205078125]",0.8232744336128235,,
vAX0m-xjxPmeE9B15YTdxA.jpg,"[547.9959716796875, 328.173828125, 564.1856689453125, 342.2706298828125]",0.5937926173210144,,
vAX0m-xjxPmeE9B15YTdxA.jpg,"[524.911865234375, 324.7880554199219, 540.34033203125, 338.7777404785156]",0.4358017146587372,,
UlPkfNT5iLynfkGj1QYa-g.jpg,"[440.94024658203125, 330.09088134765625, 487.56982421875, 445.22003173828125]",0.7961772084236145,,
UlPkfNT5iLynfkGj1QYa-g.jpg,"[319.6868896484375, 336.49725341796875, 355.75494384765625, 364.68658447265625]",0.38410496711730957,,
UlPkfNT5iLynfkGj1QYa-g.jpg,"[440.90948486328125, 351.4710388183594, 478.80584716796875, 399.4084777832031]",0.3251795768737793,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[0.15484619140625, 381.95220947265625, 456.76617431640625, 596.377685546875]",0.9249628186225891,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[572.0347900390625, 353.49432373046875, 616.1507568359375, 451.832763671875]",0.8200443387031555,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[616.9047241210938, 332.00628662109375, 639.8344116210938, 447.70684814453125]",0.7485700249671936,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[550.8914794921875, 340.0069885253906, 573.73291015625, 368.9756774902344]",0.7245005369186401,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[0.0758819580078125, 353.81280517578125, 75.0880126953125, 477.78839111328125]",0.6455149054527283,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[582.382568359375, 326.14111328125, 604.0267333984375, 339.390380859375]",0.4877623915672302,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[598.73583984375, 327.11212158203125, 635.096923828125, 348.5791015625]",0.48580315709114075,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[0.0686492919921875, 353.6148681640625, 74.91532135009766, 538.475341796875]",0.342201292514801,,
8FFIYGgWDVOf9DM5aGiHHA.jpg,"[575.6910400390625, 326.0223083496094, 604.1942138671875, 340.9131164550781]",0.3003179728984833,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0RwT21TQlE..jpg,"[119.31385803222656, 274.43646240234375, 158.8446807861328, 341.70843505859375]",0.6906957030296326,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0RwT21TQlE..jpg,"[0.110198974609375, 213.49395751953125, 99.35758972167969, 338.150146484375]",0.638299822807312,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0RwT21TQlE..jpg,"[431.240478515625, 339.43218994140625, 531.5309448242188, 485.28228759765625]",0.6345177888870239,,
